Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,11,11,14,30,71,785,382,71,785,382,0,8,0,0.105,1.4000000000000001,58.230000000000004,16,980.0
2017,11,11,15,30,56,647,220,56,647,220,0,8,0,0.105,1.5,62.120000000000005,15,980.0
2017,11,11,16,30,26,318,52,26,318,52,1,9,0,0.105,1.5,79.08,12,980.0
2017,11,11,17,30,0,0,0,0,0,0,0,9,0,0.105,1.6,90.67,10,980.0
2017,11,11,18,30,0,0,0,0,0,0,3,9,0,0.105,1.5,91.81,10,980.0
2017,11,11,19,30,0,0,0,0,0,0,1,9,0,0.105,1.4000000000000001,99.99000000000001,10,990.0
2017,11,11,20,30,0,0,0,0,0,0,1,9,0,0.105,1.2000000000000002,100.0,10,990.0
2017,11,11,21,30,0,0,0,0,0,0,3,9,0,0.105,1.0,100.0,9,990.0
2017,11,11,22,30,0,0,0,0,0,0,8,9,0,0.105,0.9,100.0,9,990.0
2017,11,11,23,30,0,0,0,0,0,0,8,9,0,0.105,0.8,100.0,9,990.0
2017,11,12,0,30,0,0,0,0,0,0,8,9,0,0.105,0.7000000000000001,100.0,9,990.0
2017,11,12,1,30,0,0,0,0,0,0,8,9,0,0.105,0.7000000000000001,100.0,10,990.0
2017,11,12,2,30,0,0,0,0,0,0,4,9,0,0.105,0.9,100.0,9,990.0
2017,11,12,3,30,0,0,0,0,0,0,8,9,0,0.105,1.1,100.0,9,990.0
2017,11,12,4,30,0,0,0,0,0,0,8,9,0,0.105,1.2000000000000002,100.0,9,990.0
2017,11,12,5,30,0,0,0,0,0,0,8,9,0,0.105,1.4000000000000001,100.0,9,990.0
2017,11,12,6,30,0,0,0,0,0,0,3,9,0,0.105,1.4000000000000001,100.0,9,990.0
2017,11,12,7,30,34,446,87,34,446,87,1,10,0,0.105,1.4000000000000001,98.39,10,990.0
2017,11,12,8,30,56,711,260,56,711,260,2,10,4,0.105,1.5,85.67,12,990.0
2017,11,12,9,30,66,827,414,66,827,414,1,9,0,0.105,1.5,74.05,13,990.0
2017,11,12,10,30,229,210,338,76,868,522,4,8,0,0.105,1.5,66.7,14,990.0
2017,11,12,11,30,218,415,450,81,882,574,2,8,0,0.105,1.5,62.81,15,990.0
2017,11,12,12,30,159,600,491,80,879,566,2,9,4,0.105,1.6,59.61,16,990.0
2017,11,12,13,30,86,816,492,86,816,492,1,9,0,0.105,1.6,60.120000000000005,16,990.0
2017,11,12,14,30,75,754,371,75,754,371,0,9,0,0.105,1.7000000000000002,64.68,16,980.0
2017,11,12,15,30,57,623,213,57,623,213,0,9,0,0.105,1.5,69.67,15,990.0
2017,11,12,16,30,26,300,49,26,300,49,1,10,0,0.105,1.3,77.53,13,990.0
2017,11,12,17,30,0,0,0,0,0,0,0,10,0,0.105,1.4000000000000001,88.72,11,990.0
2017,11,12,18,30,0,0,0,0,0,0,0,10,0,0.105,1.6,95.2,11,990.0
2017,11,12,19,30,0,0,0,0,0,0,0,10,0,0.105,1.7000000000000002,97.41,10,990.0
2017,11,12,20,30,0,0,0,0,0,0,0,10,0,0.105,1.8,99.9,10,990.0
2017,11,12,21,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,11,990.0
2017,11,12,22,30,0,0,0,0,0,0,1,11,0,0.105,2.0,100.0,11,990.0
2017,11,12,23,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,98.9,11,990.0
2017,11,13,0,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,99.76,11,990.0
2017,11,13,1,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,11,990.0
2017,11,13,2,30,0,0,0,0,0,0,3,11,0,0.105,1.9000000000000001,100.0,11,990.0
2017,11,13,3,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,10,990.0
2017,11,13,4,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,10,990.0
2017,11,13,5,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,10,990.0
2017,11,13,6,30,0,0,0,0,0,0,1,11,0,0.105,1.9000000000000001,100.0,10,990.0
2017,11,13,7,30,35,384,80,35,384,80,1,12,0,0.105,2.0,94.35000000000001,12,990.0
2017,11,13,8,30,61,649,245,61,649,245,3,12,4,0.105,2.2,93.38,13,990.0
2017,11,13,9,30,177,203,262,74,769,395,3,13,0,0.105,2.3000000000000003,89.32000000000001,14,990.0
2017,11,13,10,30,197,25,210,86,808,499,3,12,0,0.105,2.3000000000000003,81.72,16,990.0
2017,11,13,11,30,244,69,283,85,844,554,2,12,4,0.105,2.3000000000000003,73.9,17,990.0
2017,11,13,12,30,241,70,280,83,846,548,4,11,4,0.105,2.2,67.48,17,990.0
2017,11,13,13,30,111,0,111,80,814,481,4,11,4,0.105,2.2,66.81,17,990.0
2017,11,13,14,30,51,0,51,73,739,362,4,11,0,0.105,2.1,70.8,16,990.0
2017,11,13,15,30,29,0,29,58,593,205,8,11,4,0.105,1.7000000000000002,75.62,15,990.0
2017,11,13,16,30,6,0,6,26,254,45,8,12,4,0.105,1.3,88.53,14,990.0
2017,11,13,17,30,0,0,0,0,0,0,8,12,0,0.105,1.2000000000000002,96.02,12,990.0
2017,11,13,18,30,0,0,0,0,0,0,4,12,0,0.105,1.4000000000000001,97.47,12,990.0
2017,11,13,19,30,0,0,0,0,0,0,4,12,0,0.105,1.5,98.78,12,990.0
2017,11,13,20,30,0,0,0,0,0,0,4,11,0,0.105,1.6,100.0,12,990.0
2017,11,13,21,30,0,0,0,0,0,0,4,11,0,0.105,1.6,100.0,11,990.0
2017,11,13,22,30,0,0,0,0,0,0,4,11,0,0.105,1.5,100.0,11,990.0
2017,11,13,23,30,0,0,0,0,0,0,1,11,0,0.105,1.4000000000000001,99.59,11,990.0
2017,11,14,0,30,0,0,0,0,0,0,1,11,0,0.105,1.4000000000000001,100.0,10,990.0
2017,11,14,1,30,0,0,0,0,0,0,1,11,0,0.105,1.5,100.0,10,990.0
2017,11,14,2,30,0,0,0,0,0,0,1,9,0,0.105,1.5,100.0,10,990.0
2017,11,14,3,30,0,0,0,0,0,0,8,9,0,0.105,1.5,100.0,9,990.0
2017,11,14,4,30,0,0,0,0,0,0,1,9,0,0.105,1.5,100.0,9,990.0
2017,11,14,5,30,0,0,0,0,0,0,1,9,0,0.105,1.6,100.0,8,990.0
2017,11,14,6,30,0,0,0,0,0,0,1,9,0,0.105,1.5,100.0,8,990.0
2017,11,14,7,30,34,425,82,34,425,82,1,9,0,0.105,1.5,95.99000000000001,9,990.0
2017,11,14,8,30,57,712,256,57,712,256,0,10,0,0.105,1.2000000000000002,87.96000000000001,11,990.0
2017,11,14,9,30,67,837,413,67,837,413,0,8,0,0.105,0.9,71.23,13,990.0
2017,11,14,10,30,132,628,450,72,895,525,2,6,0,0.105,0.9,54.47,15,990.0
2017,11,14,11,30,74,917,580,74,917,580,0,6,0,0.105,1.1,48.34,16,990.0
2017,11,14,12,30,73,915,573,73,915,573,1,5,0,0.105,1.2000000000000002,47.72,16,990.0
2017,11,14,13,30,106,699,448,70,885,504,8,5,0,0.105,1.2000000000000002,47.04,16,990.0
2017,11,14,14,30,97,604,330,63,822,381,7,5,0,0.105,1.2000000000000002,46.480000000000004,16,990.0
2017,11,14,15,30,50,688,218,50,688,218,2,5,4,0.105,1.0,49.28,15,990.0
2017,11,14,16,30,23,349,49,23,349,49,1,7,0,0.105,1.0,66.2,13,990.0
2017,11,14,17,30,0,0,0,0,0,0,1,7,0,0.105,1.3,75.12,11,990.0
2017,11,14,18,30,0,0,0,0,0,0,1,7,0,0.105,1.5,74.04,11,990.0
2017,11,14,19,30,0,0,0,0,0,0,4,7,0,0.105,1.6,79.3,10,990.0
2017,11,14,20,30,0,0,0,0,0,0,3,7,0,0.105,1.6,78.57000000000001,10,990.0
2017,11,14,21,30,0,0,0,0,0,0,8,7,0,0.105,1.4000000000000001,79.12,10,990.0
2017,11,14,22,30,0,0,0,0,0,0,8,7,0,0.105,1.1,78.98,10,990.0
2017,11,14,23,30,0,0,0,0,0,0,8,7,0,0.105,0.6000000000000001,79.21000000000001,10,990.0
2017,11,15,0,30,0,0,0,0,0,0,8,7,0,0.105,0.4,79.28,10,990.0
2017,11,15,1,30,0,0,0,0,0,0,4,7,0,0.105,0.5,78.81,10,980.0
2017,11,15,2,30,0,0,0,0,0,0,8,7,0,0.105,0.4,78.42,10,980.0
2017,11,15,3,30,0,0,0,0,0,0,8,7,0,0.105,0.5,78.42,10,980.0
2017,11,15,4,30,0,0,0,0,0,0,4,7,0,0.105,0.9,85.36,10,980.0
2017,11,15,5,30,0,0,0,0,0,0,8,7,0,0.105,1.2000000000000002,86.96000000000001,9,980.0
2017,11,15,6,30,0,0,0,0,0,0,8,8,0,0.105,1.5,87.49,9,980.0
2017,11,15,7,30,2,0,2,42,229,67,4,8,1,0.105,1.9000000000000001,89.18,9,980.0
2017,11,15,8,30,8,0,8,83,514,225,8,8,1,0.105,2.2,83.84,10,980.0
2017,11,15,9,30,116,0,116,100,668,374,8,8,0,0.105,2.2,72.78,12,980.0
2017,11,15,10,30,226,176,315,100,770,487,4,7,0,0.105,2.4000000000000004,65.74,14,980.0
2017,11,15,11,30,230,47,257,91,832,546,4,7,0,0.105,2.6,55.94,15,980.0
2017,11,15,12,30,248,121,314,86,839,541,8,6,0,0.105,3.1,50.93,16,980.0
2017,11,15,13,30,54,0,54,84,800,473,8,7,0,0.105,3.7,52.42,17,980.0
2017,11,15,14,30,163,143,218,75,727,354,8,8,0,0.105,3.8000000000000003,61.230000000000004,16,980.0
2017,11,15,15,30,96,110,122,58,585,199,8,9,4,0.105,3.7,71.42,15,980.0
2017,11,15,16,30,24,18,25,25,244,42,3,10,4,0.105,3.7,81.37,13,980.0
2017,11,15,17,30,0,0,0,0,0,0,8,11,0,0.105,4.0,85.22,13,980.0
2017,11,15,18,30,0,0,0,0,0,0,8,12,0,0.105,4.1000000000000005,88.22,13,980.0
2017,11,15,19,30,0,0,0,0,0,0,4,12,0,0.105,4.4,90.64,13,980.0
2017,11,15,20,30,0,0,0,0,0,0,8,13,1,0.105,4.6000000000000005,93.95,13,980.0
2017,11,15,21,30,0,0,0,0,0,0,8,13,0,0.105,4.3,97.57000000000001,13,980.0
2017,11,15,22,30,0,0,0,0,0,0,8,14,0,0.105,3.5,100.0,14,980.0
2017,11,15,23,30,0,0,0,0,0,0,8,14,0,0.105,2.5,100.0,14,980.0
2017,11,16,0,30,0,0,0,0,0,0,8,14,0,0.105,1.8,100.0,13,980.0
2017,11,16,1,30,0,0,0,0,0,0,8,14,0,0.105,1.6,100.0,13,980.0
2017,11,16,2,30,0,0,0,0,0,0,8,13,0,0.105,1.4000000000000001,100.0,12,980.0
2017,11,16,3,30,0,0,0,0,0,0,4,13,0,0.105,1.3,100.0,12,980.0
2017,11,16,4,30,0,0,0,0,0,0,4,13,0,0.105,1.5,100.0,12,980.0
2017,11,16,5,30,0,0,0,0,0,0,8,11,0,0.105,1.8,100.0,12,980.0
2017,11,16,6,30,0,0,0,0,0,0,8,11,0,0.105,1.7000000000000002,100.0,11,980.0
2017,11,16,7,30,16,0,16,31,377,71,8,11,4,0.105,1.6,100.0,11,980.0
2017,11,16,8,30,54,0,54,56,648,233,8,11,4,0.105,1.8,100.0,12,980.0
2017,11,16,9,30,64,0,64,69,765,380,8,11,0,0.105,1.9000000000000001,92.82000000000001,12,980.0
2017,11,16,10,30,59,0,59,80,813,485,8,11,0,0.105,2.0,92.13,12,980.0
2017,11,16,11,30,211,25,225,85,834,539,8,11,0,0.105,2.1,91.59,12,980.0
2017,11,16,12,30,58,0,58,86,831,534,8,11,0,0.105,2.2,85.23,13,980.0
2017,11,16,13,30,124,0,124,85,793,468,8,11,0,0.105,2.3000000000000003,84.61,13,980.0
2017,11,16,14,30,91,0,91,76,719,350,8,11,0,0.105,2.4000000000000004,89.66,13,980.0
2017,11,16,15,30,51,0,51,59,571,196,8,11,4,0.105,2.2,89.44,12,980.0
2017,11,16,16,30,10,0,10,25,221,40,4,11,4,0.10400000000000001,1.8,96.59,11,980.0
2017,11,16,17,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,1.6,100.0,11,980.0
2017,11,16,18,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,1.8,100.0,10,980.0
2017,11,16,19,30,0,0,0,0,0,0,4,11,0,0.10400000000000001,2.0,100.0,10,980.0
2017,11,16,20,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,2.0,100.0,10,980.0
2017,11,16,21,30,0,0,0,0,0,0,4,11,0,0.10400000000000001,2.0,100.0,10,980.0
2017,11,16,22,30,0,0,0,0,0,0,8,10,0,0.10400000000000001,2.2,99.64,10,980.0
2017,11,16,23,30,0,0,0,0,0,0,4,9,0,0.10400000000000001,2.4000000000000004,100.0,10,980.0
2017,11,17,0,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,2.5,100.0,9,980.0
2017,11,17,1,30,0,0,0,0,0,0,3,9,0,0.10400000000000001,2.5,99.81,9,980.0
2017,11,17,2,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,2.5,100.0,8,980.0
2017,11,17,3,30,0,0,0,0,0,0,1,8,0,0.10400000000000001,2.5,98.45,8,980.0
2017,11,17,4,30,0,0,0,0,0,0,1,8,0,0.10400000000000001,2.4000000000000004,100.0,7,980.0
2017,11,17,5,30,0,0,0,0,0,0,1,7,0,0.10400000000000001,2.3000000000000003,99.49000000000001,7,990.0
2017,11,17,6,30,0,0,0,0,0,0,1,7,0,0.10400000000000001,2.1,96.60000000000001,7,990.0
2017,11,17,7,30,28,485,78,28,485,78,1,7,0,0.10400000000000001,2.0,90.77,8,990.0
2017,11,17,8,30,48,766,254,48,766,254,0,8,0,0.10400000000000001,2.2,86.7,10,990.0
2017,11,17,9,30,57,881,412,57,881,412,0,7,0,0.10400000000000001,2.3000000000000003,73.19,11,990.0
2017,11,17,10,30,68,919,523,68,919,523,0,4,0,0.10400000000000001,2.2,52.82,13,990.0
2017,11,17,11,30,70,940,578,70,940,578,1,3,0,0.10400000000000001,1.8,45.44,14,990.0
2017,11,17,12,30,70,938,572,70,938,572,0,2,0,0.10400000000000001,1.5,44.410000000000004,14,990.0
2017,11,17,13,30,71,897,502,71,897,502,1,3,0,0.10400000000000001,1.4000000000000001,41.980000000000004,15,990.0
2017,11,17,14,30,63,836,379,63,836,379,0,3,0,0.10400000000000001,1.5,44.87,14,990.0
2017,11,17,15,30,50,704,216,50,704,216,1,3,0,0.10400000000000001,1.5,47.85,13,990.0
2017,11,17,16,30,22,351,45,22,351,45,1,4,0,0.10400000000000001,1.6,65.79,10,990.0
2017,11,17,17,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,2.1,69.63,9,990.0
2017,11,17,18,30,0,0,0,0,0,0,0,4,0,0.10400000000000001,2.3000000000000003,73.21000000000001,8,990.0
2017,11,17,19,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,2.2,77.92,7,990.0
2017,11,17,20,30,0,0,0,0,0,0,0,4,1,0.10400000000000001,2.1,82.55,7,990.0
2017,11,17,21,30,0,0,0,0,0,0,0,4,0,0.10400000000000001,2.0,81.61,6,990.0
2017,11,17,22,30,0,0,0,0,0,0,0,3,0,0.10400000000000001,2.0,80.64,6,990.0
2017,11,17,23,30,0,0,0,0,0,0,0,3,0,0.10400000000000001,2.0,80.38,6,990.0
2017,11,18,0,30,0,0,0,0,0,0,0,3,1,0.10400000000000001,1.8,86.49,6,990.0
2017,11,18,1,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.5,86.5,5,990.0
2017,11,18,2,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.2000000000000002,86.13,5,990.0
2017,11,18,3,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.1,85.87,5,990.0
2017,11,18,4,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.2000000000000002,85.76,5,990.0
2017,11,18,5,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.5,91.44,4,990.0
2017,11,18,6,30,0,0,0,0,0,0,1,3,0,0.10400000000000001,1.7000000000000002,89.86,4,990.0
2017,11,18,7,30,29,464,75,29,464,75,1,3,0,0.10400000000000001,2.0,82.57000000000001,5,990.0
2017,11,18,8,30,52,748,250,52,748,250,0,3,0,0.10400000000000001,2.1,71.84,8,990.0
2017,11,18,9,30,64,859,407,64,859,407,0,2,0,0.10400000000000001,2.0,55.61,10,990.0
2017,11,18,10,30,70,917,520,70,917,520,0,1,0,0.10400000000000001,1.9000000000000001,46.19,12,990.0
2017,11,18,11,30,73,936,575,73,936,575,0,1,0,0.10400000000000001,1.7000000000000002,41.82,13,990.0
2017,11,18,12,30,73,930,568,73,930,568,0,0,0,0.10400000000000001,1.4000000000000001,38.28,14,990.0
2017,11,18,13,30,70,900,499,70,900,499,8,1,4,0.10400000000000001,1.2000000000000002,36.83,15,990.0
2017,11,18,14,30,63,832,375,63,832,375,1,2,0,0.10400000000000001,1.0,42.36,14,990.0
2017,11,18,15,30,50,692,212,50,692,212,7,3,4,0.10400000000000001,0.8,48.96,13,990.0
2017,11,18,16,30,21,332,42,21,332,42,3,5,4,0.10400000000000001,0.9,66.64,11,990.0
2017,11,18,17,30,0,0,0,0,0,0,8,4,1,0.10400000000000001,1.3,64.84,10,990.0
2017,11,18,18,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,1.6,65.37,10,990.0
2017,11,18,19,30,0,0,0,0,0,0,8,4,0,0.10400000000000001,1.7000000000000002,70.45,10,990.0
2017,11,18,20,30,0,0,0,0,0,0,0,4,0,0.10400000000000001,1.6,70.59,9,990.0
2017,11,18,21,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,1.5,70.09,9,990.0
2017,11,18,22,30,0,0,0,0,0,0,0,4,0,0.10400000000000001,1.3,73.86,9,990.0
2017,11,18,23,30,0,0,0,0,0,0,0,4,0,0.10400000000000001,1.1,73.12,8,990.0
2017,11,19,0,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,1.0,72.74,8,990.0
2017,11,19,1,30,0,0,0,0,0,0,8,4,0,0.10400000000000001,0.9,77.46000000000001,8,990.0
2017,11,19,2,30,0,0,0,0,0,0,4,4,0,0.10400000000000001,1.0,76.92,7,990.0
2017,11,19,3,30,0,0,0,0,0,0,1,4,0,0.10400000000000001,1.2000000000000002,81.46000000000001,6,990.0
2017,11,19,4,30,0,0,0,0,0,0,8,3,0,0.10400000000000001,1.4000000000000001,86.12,6,990.0
2017,11,19,5,30,0,0,0,0,0,0,8,3,0,0.10400000000000001,1.5,84.26,5,990.0
2017,11,19,6,30,0,0,0,0,0,0,8,3,0,0.10400000000000001,1.6,82.01,5,990.0
2017,11,19,7,30,29,419,69,29,419,69,3,3,4,0.10400000000000001,1.5,82.28,6,990.0
2017,11,19,8,30,54,708,239,54,708,239,8,3,4,0.10400000000000001,1.2000000000000002,74.91,7,990.0
2017,11,19,9,30,67,828,394,67,828,394,0,3,0,0.10400000000000001,0.8,63.76,9,990.0
2017,11,19,10,30,88,839,497,88,839,497,1,3,0,0.10400000000000001,0.9,52.89,12,990.0
2017,11,19,11,30,157,584,468,91,864,552,8,3,0,0.10400000000000001,1.1,47.4,14,990.0
2017,11,19,12,30,90,860,544,90,860,544,1,4,0,0.10400000000000001,0.8,48.620000000000005,14,990.0
2017,11,19,13,30,188,365,361,76,855,481,3,4,1,0.10400000000000001,0.8,50.67,14,980.0
2017,11,19,14,30,140,325,261,67,786,360,4,5,0,0.10400000000000001,1.1,52.14,14,990.0
2017,11,19,15,30,85,258,145,52,640,200,3,5,4,0.10400000000000001,1.0,57.29,13,990.0
2017,11,19,16,30,22,95,28,21,281,38,8,7,4,0.10400000000000001,0.9,74.77,11,990.0
2017,11,19,17,30,0,0,0,0,0,0,8,6,0,0.10400000000000001,0.9,69.08,11,990.0
2017,11,19,18,30,0,0,0,0,0,0,8,6,0,0.10400000000000001,1.1,68.95,11,990.0
2017,11,19,19,30,0,0,0,0,0,0,6,6,0,0.10400000000000001,1.3,70.48,11,990.0
2017,11,19,20,30,0,0,0,0,0,0,6,7,0,0.10400000000000001,1.5,77.94,11,990.0
2017,11,19,21,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,79.85000000000001,11,990.0
2017,11,19,22,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,80.60000000000001,11,980.0
2017,11,19,23,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,81.03,10,980.0
2017,11,20,0,30,0,0,0,0,0,0,8,8,0,0.10400000000000001,1.5,81.82000000000001,10,980.0
2017,11,20,1,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.6,81.4,10,980.0
2017,11,20,2,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,79.76,10,980.0
2017,11,20,3,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,79.47,10,980.0
2017,11,20,4,30,0,0,0,0,0,0,8,7,0,0.10400000000000001,1.5,80.9,10,980.0
2017,11,20,5,30,0,0,0,0,0,0,8,8,0,0.10400000000000001,1.5,82.17,11,980.0
2017,11,20,6,30,0,0,0,0,0,0,8,8,0,0.10400000000000001,1.6,83.12,11,980.0
2017,11,20,7,30,20,0,20,27,337,59,8,8,4,0.10400000000000001,1.8,79.87,11,990.0
2017,11,20,8,30,74,0,74,53,625,214,8,9,4,0.10400000000000001,1.8,78.2,12,990.0
2017,11,20,9,30,165,89,200,67,745,359,8,9,0,0.10400000000000001,1.7000000000000002,72.55,13,990.0
2017,11,20,10,30,123,0,123,83,779,460,8,10,0,0.10400000000000001,1.6,77.16,14,990.0
2017,11,20,11,30,98,0,98,89,799,512,8,11,0,0.10400000000000001,1.6,77.85000000000001,15,990.0
2017,11,20,12,30,227,64,262,89,797,507,8,11,0,0.10400000000000001,1.7000000000000002,76.87,16,990.0
2017,11,20,13,30,187,34,203,81,777,447,8,12,0,0.10400000000000001,1.7000000000000002,74.4,16,990.0
2017,11,20,14,30,154,76,182,72,709,334,8,12,4,0.10400000000000001,1.3,75.36,17,980.0
2017,11,20,15,30,88,55,101,55,568,185,8,13,4,0.10400000000000001,0.9,85.41,16,980.0
2017,11,20,16,30,19,0,19,21,224,34,4,13,4,0.10400000000000001,0.8,89.35000000000001,14,990.0
2017,11,20,17,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,0.9,87.31,13,990.0
2017,11,20,18,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,1.0,89.26,13,990.0
2017,11,20,19,30,0,0,0,0,0,0,8,10,0,0.10400000000000001,0.9,85.8,12,990.0
2017,11,20,20,30,0,0,0,0,0,0,8,10,0,0.10400000000000001,1.0,83.52,12,990.0
2017,11,20,21,30,0,0,0,0,0,0,8,10,0,0.10400000000000001,1.5,87.66,12,990.0
2017,11,20,22,30,0,0,0,0,0,0,8,9,0,0.10400000000000001,2.0,85.72,11,990.0
2017,11,20,23,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,2.0,91.4,10,990.0
2017,11,21,0,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,2.0,92.23,10,990.0
2017,11,21,1,30,0,0,0,0,0,0,3,10,0,0.10400000000000001,2.1,93.69,10,990.0
2017,11,21,2,30,0,0,0,0,0,0,1,10,0,0.10400000000000001,2.2,94.91,10,990.0
2017,11,21,3,30,0,0,0,0,0,0,3,10,0,0.10400000000000001,2.2,96.56,10,990.0
2017,11,21,4,30,0,0,0,0,0,0,4,10,0,0.10400000000000001,2.1,98.22,10,990.0
2017,11,21,5,30,0,0,0,0,0,0,8,10,0,0.10400000000000001,2.1,99.56,10,990.0
2017,11,21,6,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,2.1,100.0,10,990.0
2017,11,21,7,30,30,193,47,27,352,58,7,11,4,0.10400000000000001,2.2,100.0,10,990.0
2017,11,21,8,30,86,354,176,54,645,218,8,11,4,0.10400000000000001,2.2,96.45,11,990.0
2017,11,21,9,30,134,416,295,68,767,365,8,11,0,0.10400000000000001,2.0,93.49,12,990.0
2017,11,21,10,30,160,497,399,79,816,471,8,12,0,0.10400000000000001,1.7000000000000002,85.62,14,990.0
2017,11,21,11,30,145,613,468,81,845,526,8,13,0,0.10400000000000001,1.4000000000000001,83.35000000000001,15,990.0
2017,11,21,12,30,79,848,522,79,848,522,1,13,0,0.10400000000000001,1.2000000000000002,79.94,16,990.0
2017,11,21,13,30,74,824,460,74,824,460,1,13,0,0.10400000000000001,0.9,74.97,17,990.0
2017,11,21,14,30,111,494,293,65,760,345,8,13,0,0.10400000000000001,0.7000000000000001,69.83,18,990.0
2017,11,21,15,30,73,393,162,51,617,191,3,13,4,0.10400000000000001,0.6000000000000001,74.61,17,990.0
2017,11,21,16,30,20,161,30,20,263,35,3,13,4,0.10400000000000001,0.7000000000000001,86.42,15,990.0
2017,11,21,17,30,0,0,0,0,0,0,7,13,0,0.10400000000000001,1.0,94.64,13,990.0
2017,11,21,18,30,0,0,0,0,0,0,3,13,0,0.10400000000000001,1.1,100.0,12,990.0
2017,11,21,19,30,0,0,0,0,0,0,0,11,0,0.10400000000000001,1.1,100.0,11,990.0
2017,11,21,20,30,0,0,0,0,0,0,1,11,0,0.10400000000000001,1.1,100.0,11,990.0
2017,11,21,21,30,0,0,0,0,0,0,0,11,0,0.10400000000000001,1.2000000000000002,100.0,11,990.0
2017,11,21,22,30,0,0,0,0,0,0,0,11,0,0.10400000000000001,1.4000000000000001,100.0,10,990.0
2017,11,21,23,30,0,0,0,0,0,0,0,11,0,0.10400000000000001,1.6,100.0,10,990.0
2017,11,22,0,30,0,0,0,0,0,0,8,11,0,0.10400000000000001,1.6,100.0,10,990.0
2017,11,22,1,30,0,0,0,0,0,0,0,11,0,0.10400000000000001,1.6,100.0,10,990.0
2017,11,22,2,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,1.7000000000000002,100.0,9,990.0
2017,11,22,3,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,1.7000000000000002,100.0,9,990.0
2017,11,22,4,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,1.7000000000000002,100.0,9,990.0
2017,11,22,5,30,0,0,0,0,0,0,1,9,0,0.10400000000000001,1.8,100.0,9,990.0
2017,11,22,6,30,0,0,0,0,0,0,8,9,0,0.10400000000000001,1.9000000000000001,100.0,9,990.0
