Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,4,24,14,30,234,623,710,116,875,784,2,5,0,0.11900000000000001,4.5,53.6,14,980.0
2015,4,24,15,30,107,816,618,107,816,618,1,6,0,0.11900000000000001,4.3,58.79,13,980.0
2015,4,24,16,30,161,389,339,98,700,416,7,6,0,0.11900000000000001,3.8000000000000003,69.23,12,980.0
2015,4,24,17,30,10,0,10,73,505,206,6,7,0,0.11900000000000001,3.5,77.36,10,980.0
2015,4,24,18,30,20,0,20,24,110,31,7,7,4,0.11900000000000001,3.2,87.34,9,980.0
2015,4,24,19,30,0,0,0,0,0,0,7,8,0,0.11900000000000001,2.9000000000000004,91.94,9,980.0
2015,4,24,20,30,0,0,0,0,0,0,7,9,0,0.11900000000000001,2.8000000000000003,95.89,9,980.0
2015,4,24,21,30,0,0,0,0,0,0,6,9,0,0.11900000000000001,3.2,98.91,9,980.0
2015,4,24,22,30,0,0,0,0,0,0,7,10,0,0.11900000000000001,3.7,95.41,10,980.0
2015,4,24,23,30,0,0,0,0,0,0,7,10,0,0.11900000000000001,3.8000000000000003,98.92,10,980.0
2015,4,25,0,30,0,0,0,0,0,0,6,11,0,0.11900000000000001,3.8000000000000003,95.67,11,980.0
2015,4,25,1,30,0,0,0,0,0,0,6,11,0,0.11900000000000001,3.8000000000000003,97.13,11,980.0
2015,4,25,2,30,0,0,0,0,0,0,7,11,0,0.11900000000000001,3.6,100.0,10,980.0
2015,4,25,3,30,0,0,0,0,0,0,4,11,0,0.11900000000000001,3.3000000000000003,100.0,10,980.0
2015,4,25,4,30,0,0,0,0,0,0,1,10,0,0.11900000000000001,3.1,99.76,10,980.0
2015,4,25,5,30,0,0,0,0,0,0,4,10,0,0.11900000000000001,2.9000000000000004,98.07000000000001,10,980.0
2015,4,25,6,30,45,0,45,63,453,162,3,10,0,0.11900000000000001,2.8000000000000003,97.26,10,980.0
2015,4,25,7,30,115,0,115,94,665,369,4,10,0,0.11900000000000001,2.8000000000000003,95.42,11,980.0
2015,4,25,8,30,254,68,295,114,775,572,4,9,0,0.11900000000000001,2.8000000000000003,81.52,12,980.0
2015,4,25,9,30,348,106,427,131,834,745,3,9,0,0.11900000000000001,2.9000000000000004,73.62,13,980.0
2015,4,25,10,30,403,287,645,176,807,856,7,8,0,0.11900000000000001,3.0,71.3,13,980.0
2015,4,25,11,30,450,244,670,173,841,930,4,8,0,0.11900000000000001,3.1,69.72,14,980.0
2015,4,25,12,30,394,405,761,163,859,941,4,8,0,0.11900000000000001,3.2,64.61,14,980.0
2015,4,25,13,30,130,891,896,130,891,896,0,8,0,0.11900000000000001,3.3000000000000003,64.27,14,980.0
2015,4,25,14,30,114,878,785,114,878,785,0,8,0,0.11900000000000001,3.5,59.7,15,980.0
2015,4,25,15,30,100,835,623,100,835,623,0,7,0,0.11900000000000001,3.9000000000000004,62.22,14,980.0
2015,4,25,16,30,85,745,426,85,745,426,0,7,0,0.11900000000000001,4.1000000000000005,65.33,13,980.0
2015,4,25,17,30,64,573,216,64,573,216,1,7,0,0.11900000000000001,4.1000000000000005,70.11,12,980.0
2015,4,25,18,30,24,172,35,24,172,35,0,8,0,0.11900000000000001,3.9000000000000004,82.23,10,980.0
2015,4,25,19,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.8000000000000003,90.3,9,980.0
2015,4,25,20,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.7,97.08,9,980.0
2015,4,25,21,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.6,96.84,8,980.0
2015,4,25,22,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.4000000000000004,96.33,8,980.0
2015,4,25,23,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.2,100.0,8,980.0
2015,4,26,0,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,3.1,100.0,7,980.0
2015,4,26,1,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,2.9000000000000004,100.0,7,980.0
2015,4,26,2,30,0,0,0,0,0,0,0,7,0,0.11900000000000001,2.6,100.0,7,980.0
2015,4,26,3,30,0,0,0,0,0,0,0,7,0,0.11900000000000001,2.4000000000000004,100.0,6,980.0
2015,4,26,4,30,0,0,0,0,0,0,0,7,0,0.11900000000000001,2.3000000000000003,100.0,6,990.0
2015,4,26,5,30,10,52,11,10,52,11,0,7,0,0.11900000000000001,2.4000000000000004,99.95,7,990.0
2015,4,26,6,30,59,500,170,59,500,170,0,8,0,0.11900000000000001,2.5,87.73,9,990.0
2015,4,26,7,30,83,712,380,83,712,380,0,7,0,0.11900000000000001,2.2,72.60000000000001,11,990.0
2015,4,26,8,30,97,821,584,97,821,584,0,6,0,0.11900000000000001,1.9000000000000001,55.57,14,990.0
2015,4,26,9,30,107,879,757,107,879,757,0,5,0,0.11900000000000001,1.7000000000000002,47.81,16,990.0
2015,4,26,10,30,101,933,889,101,933,889,0,5,0,0.11900000000000001,1.7000000000000002,44.47,17,990.0
2015,4,26,11,30,107,943,958,107,943,958,0,6,0,0.11900000000000001,1.9000000000000001,42.63,18,990.0
2015,4,26,12,30,108,943,965,108,943,965,0,6,0,0.11900000000000001,2.2,42.07,19,990.0
2015,4,26,13,30,302,594,814,107,929,908,2,7,0,0.11900000000000001,2.5,44.26,19,990.0
2015,4,26,14,30,104,895,791,104,895,791,0,8,0,0.11900000000000001,3.0,46.39,19,990.0
2015,4,26,15,30,97,839,625,97,839,625,0,8,0,0.11900000000000001,3.4000000000000004,51.49,18,990.0
2015,4,26,16,30,84,747,428,84,747,428,0,9,0,0.11900000000000001,3.7,57.61,17,990.0
2015,4,26,17,30,102,120,134,64,575,218,3,10,0,0.11900000000000001,3.8000000000000003,73.62,15,990.0
2015,4,26,18,30,24,182,36,24,182,36,0,10,0,0.11900000000000001,3.6,87.49,12,990.0
2015,4,26,19,30,0,0,0,0,0,0,0,11,0,0.11900000000000001,3.3000000000000003,94.24,11,990.0
2015,4,26,20,30,0,0,0,0,0,0,0,11,0,0.11900000000000001,3.0,100.0,10,990.0
2015,4,26,21,30,0,0,0,0,0,0,0,10,0,0.11900000000000001,2.6,99.87,10,980.0
2015,4,26,22,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.3000000000000003,100.0,10,980.0
2015,4,26,23,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.1,100.0,9,980.0
2015,4,27,0,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.1,100.0,9,980.0
2015,4,27,1,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.0,100.0,9,980.0
2015,4,27,2,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.8,100.0,9,980.0
2015,4,27,3,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.6,100.0,9,980.0
2015,4,27,4,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.4000000000000001,100.0,9,980.0
2015,4,27,5,30,11,85,13,11,85,13,0,10,0,0.11900000000000001,1.2000000000000002,93.95,10,980.0
2015,4,27,6,30,56,553,181,56,553,181,0,10,0,0.11900000000000001,1.2000000000000002,80.10000000000001,13,980.0
2015,4,27,7,30,81,745,394,81,745,394,0,9,0,0.11900000000000001,1.4000000000000001,66.88,15,980.0
2015,4,27,8,30,97,843,600,97,843,600,0,9,0,0.11900000000000001,1.4000000000000001,56.7,18,980.0
2015,4,27,9,30,107,899,775,107,899,775,0,8,0,0.11900000000000001,1.2000000000000002,45.410000000000004,20,980.0
2015,4,27,10,30,104,947,907,104,947,907,0,7,0,0.11900000000000001,1.2000000000000002,38.03,22,980.0
2015,4,27,11,30,108,959,976,108,959,976,0,7,0,0.11900000000000001,1.2000000000000002,35.27,23,980.0
2015,4,27,12,30,110,957,981,110,957,981,0,7,0,0.11900000000000001,1.5,33.77,24,980.0
2015,4,27,13,30,118,926,919,118,926,919,0,8,0,0.11900000000000001,1.9000000000000001,34.68,24,980.0
2015,4,27,14,30,115,891,800,115,891,800,0,8,0,0.11900000000000001,2.2,37.52,24,980.0
2015,4,27,15,30,107,832,633,107,832,633,0,8,0,0.11900000000000001,2.5,40.75,23,980.0
2015,4,27,16,30,94,733,432,94,733,432,0,9,0,0.11900000000000001,2.8000000000000003,48.230000000000004,20,980.0
2015,4,27,17,30,71,551,220,71,551,220,0,10,0,0.11900000000000001,2.8000000000000003,62.42,17,980.0
2015,4,27,18,30,26,162,38,26,162,38,0,11,0,0.11900000000000001,2.8000000000000003,78.10000000000001,14,980.0
2015,4,27,19,30,0,0,0,0,0,0,0,11,0,0.11900000000000001,2.8000000000000003,88.97,12,980.0
2015,4,27,20,30,0,0,0,0,0,0,0,11,0,0.11900000000000001,2.9000000000000004,94.99,11,980.0
2015,4,27,21,30,0,0,0,0,0,0,1,11,0,0.11900000000000001,3.1,94.29,11,980.0
2015,4,27,22,30,0,0,0,0,0,0,3,10,0,0.11900000000000001,3.1,99.28,10,980.0
2015,4,27,23,30,0,0,0,0,0,0,3,10,0,0.11900000000000001,3.0,98.11,10,980.0
2015,4,28,0,30,0,0,0,0,0,0,3,9,0,0.11900000000000001,2.8000000000000003,100.0,10,980.0
2015,4,28,1,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.6,100.0,9,980.0
2015,4,28,2,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.6,100.0,9,980.0
2015,4,28,3,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.6,100.0,9,980.0
2015,4,28,4,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.5,100.0,9,980.0
2015,4,28,5,30,12,62,14,12,62,14,1,9,0,0.11900000000000001,2.6,100.0,9,980.0
2015,4,28,6,30,38,0,38,62,510,179,3,10,0,0.11900000000000001,2.7,90.15,11,980.0
2015,4,28,7,30,162,35,177,89,706,388,3,10,0,0.11900000000000001,2.7,81.84,13,980.0
2015,4,28,8,30,257,64,296,106,810,592,3,11,0,0.11900000000000001,2.6,77.99,14,980.0
2015,4,28,9,30,116,872,766,116,872,766,0,10,0,0.11900000000000001,2.6,72.21000000000001,15,980.0
2015,4,28,10,30,113,923,898,113,923,898,0,10,0,0.11900000000000001,2.7,66.46000000000001,16,980.0
2015,4,28,11,30,316,616,875,116,939,968,3,10,0,0.11900000000000001,2.8000000000000003,61.0,17,980.0
2015,4,28,12,30,324,608,879,116,941,976,3,10,0,0.11900000000000001,2.9000000000000004,59.95,17,980.0
2015,4,28,13,30,284,619,820,123,915,916,7,9,4,0.11900000000000001,3.0,59.45,17,980.0
2015,4,28,14,30,116,888,801,116,888,801,0,9,0,0.11900000000000001,3.1,59.300000000000004,17,980.0
2015,4,28,15,30,147,694,587,106,837,637,3,9,0,0.11900000000000001,3.2,63.27,17,980.0
2015,4,28,16,30,170,368,341,92,746,438,3,10,0,0.11900000000000001,3.2,68.03,16,980.0
2015,4,28,17,30,92,303,175,69,572,225,3,10,0,0.11900000000000001,3.1,74.4,14,980.0
2015,4,28,18,30,27,187,41,27,187,41,0,10,0,0.11900000000000001,3.0,87.58,12,980.0
2015,4,28,19,30,0,0,0,0,0,0,4,11,0,0.11900000000000001,3.0,100.0,11,980.0
2015,4,28,20,30,0,0,0,0,0,0,3,10,0,0.11900000000000001,2.9000000000000004,98.87,10,980.0
2015,4,28,21,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.8000000000000003,100.0,10,980.0
2015,4,28,22,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.7,100.0,9,980.0
2015,4,28,23,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.5,99.66,9,980.0
2015,4,29,0,30,0,0,0,0,0,0,3,9,0,0.11900000000000001,2.5,100.0,9,980.0
2015,4,29,1,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.5,100.0,8,980.0
2015,4,29,2,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.6,100.0,8,980.0
2015,4,29,3,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.5,100.0,8,980.0
2015,4,29,4,30,0,0,0,0,0,0,1,9,0,0.11900000000000001,2.5,100.0,8,980.0
2015,4,29,5,30,15,73,17,15,73,17,1,8,0,0.11900000000000001,2.6,98.55,8,980.0
2015,4,29,6,30,87,117,114,63,533,187,3,8,0,0.11900000000000001,2.6,85.38,10,980.0
2015,4,29,7,30,86,740,402,86,740,402,0,8,0,0.11900000000000001,2.4000000000000004,75.24,12,980.0
2015,4,29,8,30,98,849,609,98,849,609,0,8,0,0.11900000000000001,2.1,67.27,14,980.0
2015,4,29,9,30,105,910,785,105,910,785,0,9,0,0.11900000000000001,1.9000000000000001,64.5,15,980.0
2015,4,29,10,30,111,940,912,111,940,912,0,9,0,0.11900000000000001,1.9000000000000001,57.83,17,980.0
2015,4,29,11,30,114,955,982,114,955,982,0,9,0,0.11900000000000001,2.0,54.410000000000004,18,980.0
2015,4,29,12,30,114,954,987,114,954,987,0,9,0,0.11900000000000001,2.3000000000000003,50.93,19,980.0
2015,4,29,13,30,110,944,930,110,944,930,0,9,0,0.11900000000000001,2.6,47.63,20,980.0
2015,4,29,14,30,107,914,814,107,914,814,0,9,0,0.11900000000000001,2.9000000000000004,47.160000000000004,20,980.0
2015,4,29,15,30,100,861,647,100,861,647,0,9,0,0.11900000000000001,3.1,49.76,19,980.0
2015,4,29,16,30,87,771,447,87,771,447,0,9,0,0.11900000000000001,3.2,55.75,18,980.0
2015,4,29,17,30,67,600,232,67,600,232,0,9,0,0.11900000000000001,3.2,67.72,15,980.0
2015,4,29,18,30,28,208,44,28,208,44,0,9,0,0.11900000000000001,3.0,78.11,12,980.0
2015,4,29,19,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.7,89.33,10,980.0
2015,4,29,20,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.3000000000000003,94.88,10,980.0
2015,4,29,21,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,2.0,94.60000000000001,9,980.0
2015,4,29,22,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.7000000000000002,94.62,9,980.0
2015,4,29,23,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.3,94.65,9,980.0
2015,4,30,0,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.2000000000000002,94.86,9,980.0
2015,4,30,1,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.4000000000000001,88.75,10,980.0
2015,4,30,2,30,0,0,0,0,0,0,0,9,0,0.11900000000000001,1.5,88.15,10,980.0
2015,4,30,3,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,1.6,86.69,10,980.0
2015,4,30,4,30,0,0,0,0,0,0,0,8,0,0.11900000000000001,1.7000000000000002,90.78,10,980.0
2015,4,30,5,30,14,133,19,14,133,19,0,8,0,0.11900000000000001,1.7000000000000002,83.34,11,980.0
2015,4,30,6,30,55,586,193,55,586,193,0,8,0,0.11900000000000001,1.8,69.5,13,980.0
2015,4,30,7,30,77,770,408,77,770,408,0,8,0,0.11900000000000001,2.0,60.01,16,980.0
2015,4,30,8,30,91,863,613,91,863,613,0,8,0,0.11900000000000001,1.9000000000000001,50.480000000000004,18,980.0
2015,4,30,9,30,101,914,786,101,914,786,0,8,0,0.11900000000000001,1.7000000000000002,42.97,21,980.0
2015,4,30,10,30,96,962,918,96,962,918,0,8,0,0.11900000000000001,1.4000000000000001,34.59,24,980.0
2015,4,30,11,30,100,973,987,100,973,987,0,7,0,0.11900000000000001,1.0,30.3,25,980.0
2015,4,30,12,30,101,973,993,101,973,993,0,6,0,0.11900000000000001,0.7000000000000001,26.82,26,980.0
2015,4,30,13,30,101,957,934,101,957,934,0,5,0,0.11900000000000001,0.4,24.39,27,980.0
2015,4,30,14,30,97,928,817,97,928,817,0,5,0,0.11900000000000001,0.5,24.02,27,980.0
2015,4,30,15,30,90,879,651,90,879,651,0,5,0,0.11900000000000001,0.8,25.490000000000002,26,980.0
2015,4,30,16,30,79,793,451,79,793,451,0,6,0,0.132,1.1,28.23,25,980.0
2015,4,30,17,30,61,631,236,61,631,236,0,7,0,0.132,1.2000000000000002,37.89,22,980.0
2015,4,30,18,30,26,264,47,26,264,47,0,11,0,0.132,1.4000000000000001,62.42,19,980.0
2015,4,30,19,30,0,0,0,0,0,0,0,10,0,0.132,1.5,60.61,17,980.0
2015,4,30,20,30,0,0,0,0,0,0,0,9,0,0.132,1.4000000000000001,58.72,17,980.0
2015,4,30,21,30,0,0,0,0,0,0,0,9,0,0.132,1.2000000000000002,56.72,17,980.0
2015,4,30,22,30,0,0,0,0,0,0,0,9,0,0.132,1.0,59.4,16,980.0
2015,4,30,23,30,0,0,0,0,0,0,0,9,0,0.132,0.9,63.85,15,980.0
2015,5,1,0,30,0,0,0,0,0,0,0,9,0,0.132,0.9,74.26,13,980.0
2015,5,1,1,30,0,0,0,0,0,0,0,9,0,0.132,0.9,81.2,12,980.0
2015,5,1,2,30,0,0,0,0,0,0,0,10,0,0.132,1.0,88.31,12,980.0
2015,5,1,3,30,0,0,0,0,0,0,0,10,0,0.132,1.0,89.14,11,980.0
2015,5,1,4,30,0,0,0,0,0,0,0,10,0,0.132,1.0,89.44,11,980.0
2015,5,1,5,30,16,103,20,16,103,20,0,10,0,0.132,1.0,84.71000000000001,12,980.0
2015,5,1,6,30,64,521,189,64,521,189,0,11,0,0.132,1.0,79.25,14,980.0
2015,5,1,7,30,92,707,399,92,707,399,0,11,0,0.132,1.0,70.34,16,980.0
2015,5,1,8,30,111,804,600,111,804,600,0,11,0,0.132,1.1,58.61,19,980.0
2015,5,1,9,30,124,859,770,124,859,770,0,11,0,0.132,1.2000000000000002,51.57,21,980.0
2015,5,1,10,30,136,883,893,136,883,893,0,11,0,0.132,1.5,46.84,22,980.0
2015,5,1,11,30,140,898,960,140,898,960,0,10,0,0.132,1.8,42.99,23,980.0
2015,5,1,12,30,140,898,966,140,898,966,0,10,0,0.132,2.1,40.18,24,980.0
2015,5,1,13,30,129,898,913,129,898,913,0,10,0,0.132,2.3000000000000003,42.57,24,980.0
2015,5,1,14,30,123,869,798,123,869,798,0,10,0,0.132,2.4000000000000004,44.31,23,980.0
2015,5,1,15,30,112,817,636,112,817,636,0,9,0,0.132,2.3000000000000003,46.24,22,980.0
2015,5,1,16,30,96,728,439,96,728,439,0,9,0,0.132,2.2,49.120000000000005,20,980.0
2015,5,1,17,30,71,566,230,71,566,230,0,10,0,0.132,1.9000000000000001,60.76,17,980.0
2015,5,1,18,30,29,216,46,29,216,46,1,10,0,0.132,1.5,76.68,14,980.0
2015,5,1,19,30,0,0,0,0,0,0,3,11,0,0.132,1.5,88.43,12,980.0
2015,5,1,20,30,0,0,0,0,0,0,1,10,0,0.132,1.7000000000000002,92.67,11,980.0
2015,5,1,21,30,0,0,0,0,0,0,3,10,0,0.132,1.8,97.23,11,980.0
2015,5,1,22,30,0,0,0,0,0,0,1,10,0,0.132,1.7000000000000002,95.58,10,980.0
2015,5,1,23,30,0,0,0,0,0,0,3,9,0,0.132,1.6,100.0,10,980.0
2015,5,2,0,30,0,0,0,0,0,0,3,9,0,0.132,1.6,99.3,9,980.0
2015,5,2,1,30,0,0,0,0,0,0,3,9,0,0.132,1.6,98.93,9,980.0
2015,5,2,2,30,0,0,0,0,0,0,3,9,0,0.132,1.7000000000000002,100.0,9,980.0
2015,5,2,3,30,0,0,0,0,0,0,3,9,0,0.132,1.8,100.0,8,980.0
2015,5,2,4,30,0,0,0,0,0,0,3,9,0,0.132,1.9000000000000001,100.0,8,980.0
2015,5,2,5,30,10,0,10,17,97,21,3,9,4,0.132,2.0,97.74000000000001,9,980.0
2015,5,2,6,30,91,93,114,66,508,190,3,9,0,0.132,2.3000000000000003,90.58,11,980.0
2015,5,2,7,30,92,703,399,92,703,399,1,9,0,0.132,2.3000000000000003,78.07000000000001,12,980.0
2015,5,2,8,30,107,808,601,107,808,601,0,9,0,0.132,2.1,67.71000000000001,14,980.0
2015,5,2,9,30,117,870,774,117,870,774,0,9,0,0.132,1.8,59.64,16,980.0
2015,5,2,10,30,120,909,901,120,909,901,0,9,0,0.132,1.7000000000000002,55.93,17,980.0
2015,5,2,11,30,123,926,971,123,926,971,0,8,0,0.132,1.9000000000000001,52.14,18,980.0
2015,5,2,12,30,123,928,977,123,928,977,0,8,0,0.132,2.1,47.69,19,980.0
2015,5,2,13,30,131,897,915,131,897,915,0,8,0,0.132,2.3000000000000003,44.27,20,980.0
2015,5,2,14,30,125,866,800,125,866,800,0,8,0,0.132,2.4000000000000004,47.160000000000004,19,980.0
2015,5,2,15,30,115,811,637,115,811,637,0,8,0,0.132,2.5,50.08,18,980.0
2015,5,2,16,30,99,718,439,99,718,439,0,8,0,0.132,2.5,56.9,17,980.0
2015,5,2,17,30,75,547,230,75,547,230,0,8,0,0.132,2.5,65.79,14,980.0
2015,5,2,18,30,31,190,47,31,190,47,1,9,0,0.132,2.3000000000000003,77.61,12,980.0
2015,5,2,19,30,0,0,0,0,0,0,3,9,0,0.132,2.1,92.01,10,980.0
2015,5,2,20,30,0,0,0,0,0,0,3,10,0,0.132,2.0,93.67,10,980.0
2015,5,2,21,30,0,0,0,0,0,0,3,9,0,0.132,1.8,100.0,9,980.0
2015,5,2,22,30,0,0,0,0,0,0,3,9,0,0.132,1.8,100.0,9,980.0
2015,5,2,23,30,0,0,0,0,0,0,3,9,0,0.132,1.8,100.0,9,980.0
2015,5,3,0,30,0,0,0,0,0,0,3,9,0,0.132,1.8,99.65,9,980.0
2015,5,3,1,30,0,0,0,0,0,0,3,9,0,0.132,1.9000000000000001,100.0,9,980.0
2015,5,3,2,30,0,0,0,0,0,0,3,9,0,0.132,1.9000000000000001,100.0,8,980.0
2015,5,3,3,30,0,0,0,0,0,0,3,9,0,0.132,1.9000000000000001,100.0,8,980.0
2015,5,3,4,30,0,0,0,0,0,0,3,9,0,0.132,1.9000000000000001,100.0,8,980.0
2015,5,3,5,30,7,0,7,19,71,22,3,9,4,0.132,2.0,100.0,9,980.0
2015,5,3,6,30,53,0,53,74,477,192,3,9,0,0.132,2.2,88.01,10,980.0
2015,5,3,7,30,172,277,294,103,679,402,3,9,0,0.132,2.2,82.08,12,980.0
2015,5,3,8,30,279,129,359,119,794,606,3,8,0,0.132,2.1,71.84,13,980.0
2015,5,3,9,30,127,862,781,127,862,781,1,8,0,0.132,2.2,66.92,15,980.0
2015,5,3,10,30,133,900,908,133,900,908,0,8,0,0.132,2.4000000000000004,62.410000000000004,16,980.0
2015,5,3,11,30,135,919,979,135,919,979,0,8,0,0.132,2.7,57.93,16,980.0
2015,5,3,12,30,134,924,986,134,924,986,0,8,0,0.132,3.0,56.730000000000004,17,980.0
2015,5,3,13,30,124,923,933,124,923,933,0,8,0,0.132,3.1,55.620000000000005,16,980.0
2015,5,3,14,30,118,895,818,118,895,818,0,8,0,0.132,3.1,59.08,16,980.0
2015,5,3,15,30,108,845,653,108,845,653,0,7,0,0.132,3.1,62.84,15,980.0
2015,5,3,16,30,200,86,241,94,758,454,3,8,0,0.132,3.1,67.42,13,980.0
2015,5,3,17,30,108,61,126,71,594,241,3,8,0,0.132,3.1,73.04,12,980.0
2015,5,3,18,30,26,0,26,31,232,52,3,8,4,0.132,3.0,85.32000000000001,10,980.0
2015,5,3,19,30,0,0,0,0,0,0,3,8,0,0.132,3.0,93.19,9,980.0
2015,5,3,20,30,0,0,0,0,0,0,1,8,0,0.132,3.0,92.66,9,980.0
2015,5,3,21,30,0,0,0,0,0,0,1,8,0,0.132,3.0,91.41,9,980.0
2015,5,3,22,30,0,0,0,0,0,0,0,8,0,0.132,3.0,90.17,9,980.0
2015,5,3,23,30,0,0,0,0,0,0,0,8,0,0.132,3.0,95.49,9,980.0
2015,5,4,0,30,0,0,0,0,0,0,0,8,0,0.132,2.9000000000000004,94.55,8,980.0
2015,5,4,1,30,0,0,0,0,0,0,1,8,0,0.132,2.9000000000000004,94.35000000000001,8,980.0
2015,5,4,2,30,0,0,0,0,0,0,1,8,0,0.132,2.8000000000000003,94.82000000000001,8,980.0
2015,5,4,3,30,0,0,0,0,0,0,1,8,0,0.132,2.5,95.01,8,980.0
2015,5,4,4,30,0,0,0,0,0,0,1,8,0,0.132,2.5,95.41,8,980.0
2015,5,4,5,30,21,91,26,21,91,26,1,8,0,0.132,2.5,95.4,8,980.0
2015,5,4,6,30,11,0,11,75,489,197,3,8,0,0.132,2.6,89.39,9,980.0
2015,5,4,7,30,69,0,69,107,676,406,3,8,0,0.132,2.5,83.84,10,980.0
2015,5,4,8,30,119,0,119,127,781,609,3,8,0,0.132,2.5,78.75,11,980.0
2015,5,4,9,30,215,9,222,136,851,782,3,8,0,0.132,2.6,74.17,12,980.0
2015,5,4,10,30,319,22,338,135,899,912,3,8,0,0.132,2.8000000000000003,69.87,13,980.0
2015,5,4,11,30,394,39,430,139,915,981,3,8,0,0.132,3.0,65.39,14,980.0
2015,5,4,12,30,421,367,761,136,921,988,3,8,0,0.132,3.3000000000000003,65.08,15,980.0
2015,5,4,13,30,125,922,935,125,922,935,0,8,0,0.132,3.4000000000000004,64.31,14,980.0
2015,5,4,14,30,246,614,728,116,900,821,3,8,0,0.132,3.6,63.22,14,980.0
2015,5,4,15,30,107,850,657,107,850,657,0,7,0,0.132,3.7,66.31,13,980.0
2015,5,4,16,30,164,426,368,96,756,457,3,7,0,0.132,3.9000000000000004,69.81,12,980.0
2015,5,4,17,30,76,581,243,76,581,243,1,7,0,0.132,4.0,78.46000000000001,11,980.0
2015,5,4,18,30,34,203,53,34,203,53,0,7,0,0.132,3.8000000000000003,83.25,9,980.0
2015,5,4,19,30,0,0,0,0,0,0,3,7,0,0.132,3.5,89.5,8,980.0
2015,5,4,20,30,0,0,0,0,0,0,3,7,0,0.132,3.4000000000000004,96.19,8,980.0
2015,5,4,21,30,0,0,0,0,0,0,1,7,0,0.132,3.2,96.15,8,980.0
2015,5,4,22,30,0,0,0,0,0,0,1,7,0,0.132,3.2,96.62,7,980.0
2015,5,4,23,30,0,0,0,0,0,0,1,7,0,0.132,3.2,98.17,7,980.0
2015,5,5,0,30,0,0,0,0,0,0,1,8,0,0.132,3.3000000000000003,100.0,8,980.0
2015,5,5,1,30,0,0,0,0,0,0,1,8,0,0.132,3.3000000000000003,95.74000000000001,8,980.0
2015,5,5,2,30,0,0,0,0,0,0,0,8,0,0.132,3.3000000000000003,96.99000000000001,8,980.0
2015,5,5,3,30,0,0,0,0,0,0,0,8,0,0.132,3.1,97.61,8,980.0
