Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123342,-,-,-,37.85,-122.22,-8,270,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,3,14,9,30,210,440,459,121,784,563,8,7,0,0.115,2.6,79.06,11,990.0
2016,3,14,10,30,324,214,470,131,844,705,8,6,0,0.115,2.6,71.22,11,990.0
2016,3,14,11,30,353,292,573,132,878,791,8,6,0,0.115,2.6,65.46000000000001,12,990.0
2016,3,14,12,30,378,135,482,125,899,813,3,6,0,0.115,2.7,61.44,13,990.0
2016,3,14,13,30,131,864,761,131,864,761,2,6,4,0.115,2.9000000000000004,61.19,13,990.0
2016,3,14,14,30,124,823,651,124,823,651,2,6,4,0.115,3.2,61.300000000000004,13,990.0
2016,3,14,15,30,112,745,489,112,745,489,0,6,0,0.115,3.4000000000000004,65.85,12,990.0
2016,3,14,16,30,91,599,293,91,599,293,1,7,0,0.115,3.4000000000000004,71.55,11,990.0
2016,3,14,17,30,51,302,94,51,302,94,1,7,0,0.115,3.1,85.17,9,990.0
2016,3,14,18,30,0,0,0,0,0,0,8,7,0,0.115,2.9000000000000004,90.10000000000001,8,990.0
2016,3,14,19,30,0,0,0,0,0,0,1,7,0,0.115,2.7,95.3,7,990.0
2016,3,14,20,30,0,0,0,0,0,0,8,7,0,0.115,2.5,94.08,7,990.0
2016,3,14,21,30,0,0,0,0,0,0,3,6,0,0.115,2.3000000000000003,93.39,7,990.0
2016,3,14,22,30,0,0,0,0,0,0,3,6,0,0.115,2.1,98.68,7,990.0
2016,3,14,23,30,0,0,0,0,0,0,1,6,0,0.115,2.1,97.88,7,990.0
2016,3,15,0,30,0,0,0,0,0,0,1,6,0,0.115,2.2,97.83,6,990.0
2016,3,15,1,30,0,0,0,0,0,0,4,6,0,0.115,2.2,98.19,6,990.0
2016,3,15,2,30,0,0,0,0,0,0,4,6,0,0.115,2.0,100.0,6,990.0
2016,3,15,3,30,0,0,0,0,0,0,4,6,0,0.115,2.0,100.0,5,990.0
2016,3,15,4,30,0,0,0,0,0,0,4,6,0,0.115,2.0,100.0,5,990.0
2016,3,15,5,30,0,0,0,0,0,0,1,6,0,0.115,1.9000000000000001,100.0,5,990.0
2016,3,15,6,30,13,0,13,11,58,13,3,5,4,0.115,1.8,93.16,6,990.0
2016,3,15,7,30,60,542,182,60,542,182,1,6,0,0.115,1.7000000000000002,84.43,8,990.0
2016,3,15,8,30,80,749,389,80,749,389,0,6,0,0.115,1.6,73.92,10,990.0
2016,3,15,9,30,92,848,574,92,848,574,0,6,0,0.115,1.5,65.48,13,990.0
2016,3,15,10,30,98,900,715,98,900,715,0,7,0,0.115,1.4000000000000001,63.26,14,990.0
2016,3,15,11,30,101,926,800,101,926,800,0,7,0,0.115,1.4000000000000001,62.03,15,990.0
2016,3,15,12,30,101,934,820,101,934,820,0,7,0,0.115,1.6,58.49,15,990.0
2016,3,15,13,30,95,931,777,95,931,777,0,7,0,0.115,1.8,57.42,16,990.0
2016,3,15,14,30,89,901,669,89,901,669,0,7,0,0.115,2.0,55.68,15,990.0
2016,3,15,15,30,81,841,509,81,841,509,0,7,1,0.115,2.1,58.99,15,990.0
2016,3,15,16,30,66,727,312,66,727,312,0,7,0,0.115,2.2,65.66,13,990.0
2016,3,15,17,30,39,469,108,39,469,108,1,9,0,0.115,2.4000000000000004,82.24,11,990.0
2016,3,15,18,30,0,0,0,0,0,0,1,8,0,0.115,2.7,88.23,9,990.0
2016,3,15,19,30,0,0,0,0,0,0,1,8,0,0.115,2.6,94.68,9,990.0
2016,3,15,20,30,0,0,0,0,0,0,0,8,0,0.115,2.5,95.72,8,990.0
2016,3,15,21,30,0,0,0,0,0,0,0,8,0,0.115,2.4000000000000004,96.77,8,990.0
2016,3,15,22,30,0,0,0,0,0,0,0,8,0,0.115,2.3000000000000003,100.0,8,990.0
2016,3,15,23,30,0,0,0,0,0,0,1,8,0,0.115,2.2,100.0,7,990.0
2016,3,16,0,30,0,0,0,0,0,0,0,8,0,0.115,2.1,100.0,7,990.0
2016,3,16,1,30,0,0,0,0,0,0,1,8,0,0.115,2.0,100.0,7,990.0
2016,3,16,2,30,0,0,0,0,0,0,3,7,0,0.115,1.9000000000000001,99.28,7,990.0
2016,3,16,3,30,0,0,0,0,0,0,1,7,0,0.115,1.7000000000000002,100.0,7,990.0
2016,3,16,4,30,0,0,0,0,0,0,1,7,0,0.115,1.5,100.0,6,990.0
2016,3,16,5,30,0,0,0,0,0,0,1,7,0,0.115,1.3,100.0,6,990.0
2016,3,16,6,30,12,115,16,12,115,16,1,7,0,0.115,1.0,95.2,8,990.0
2016,3,16,7,30,55,595,193,55,595,193,1,8,0,0.115,0.8,83.14,10,990.0
2016,3,16,8,30,76,779,401,76,779,401,0,8,0,0.115,1.1,73.85000000000001,12,990.0
2016,3,16,9,30,87,869,586,87,869,586,0,8,0,0.115,1.4000000000000001,66.9,14,990.0
2016,3,16,10,30,94,916,727,94,916,727,0,9,0,0.115,1.5,64.73,15,990.0
2016,3,16,11,30,98,939,810,98,939,810,0,9,0,0.115,1.6,63.21,16,990.0
2016,3,16,12,30,98,943,828,98,943,828,1,10,0,0.115,1.6,61.03,17,990.0
2016,3,16,13,30,91,939,782,91,939,782,0,10,0,0.115,1.7000000000000002,58.32,18,980.0
2016,3,16,14,30,86,908,673,86,908,673,0,10,0,0.115,1.7000000000000002,63.1,18,980.0
2016,3,16,15,30,77,849,512,77,849,512,0,11,0,0.115,1.6,64.87,17,980.0
2016,3,16,16,30,63,737,316,63,737,316,0,12,0,0.115,1.5,77.59,16,980.0
2016,3,16,17,30,39,486,111,39,486,111,1,12,0,0.115,1.5,93.08,13,980.0
2016,3,16,18,30,0,0,0,0,0,0,0,11,0,0.115,1.7000000000000002,95.12,11,980.0
2016,3,16,19,30,0,0,0,0,0,0,1,10,0,0.115,1.7000000000000002,93.36,11,980.0
2016,3,16,20,30,0,0,0,0,0,0,1,10,0,0.115,1.6,98.92,11,980.0
2016,3,16,21,30,0,0,0,0,0,0,1,10,0,0.115,1.6,98.41,11,980.0
2016,3,16,22,30,0,0,0,0,0,0,1,10,0,0.115,1.5,97.8,10,980.0
2016,3,16,23,30,0,0,0,0,0,0,0,10,0,0.115,1.4000000000000001,97.47,10,980.0
2016,3,17,0,30,0,0,0,0,0,0,0,10,0,0.115,1.3,97.55,11,980.0
2016,3,17,1,30,0,0,0,0,0,0,1,10,0,0.115,1.3,97.49000000000001,11,980.0
2016,3,17,2,30,0,0,0,0,0,0,0,10,0,0.115,1.3,97.26,10,980.0
2016,3,17,3,30,0,0,0,0,0,0,0,9,0,0.115,1.4000000000000001,100.0,10,980.0
2016,3,17,4,30,0,0,0,0,0,0,1,9,0,0.115,1.6,100.0,9,980.0
2016,3,17,5,30,0,0,0,0,0,0,1,9,0,0.115,1.9000000000000001,98.74000000000001,9,980.0
2016,3,17,6,30,14,174,19,14,174,19,1,9,0,0.115,2.2,90.94,10,980.0
2016,3,17,7,30,52,640,203,52,640,203,0,10,0,0.115,2.4000000000000004,83.2,12,980.0
2016,3,17,8,30,70,813,414,70,813,414,0,10,0,0.115,2.2,75.68,14,980.0
2016,3,17,9,30,82,897,601,82,897,601,0,11,0,0.115,1.8,70.73,16,980.0
2016,3,17,10,30,89,940,742,89,940,742,0,12,0,0.115,1.6,69.46000000000001,17,980.0
2016,3,17,11,30,92,961,826,92,961,826,0,12,0,0.115,1.3,66.14,18,980.0
2016,3,17,12,30,93,964,844,93,964,844,0,12,0,0.115,1.0,62.14,19,980.0
2016,3,17,13,30,92,951,796,92,951,796,0,12,0,0.115,0.7000000000000001,58.02,20,980.0
2016,3,17,14,30,87,920,685,87,920,685,1,12,0,0.115,0.5,57.69,20,980.0
2016,3,17,15,30,78,860,522,78,860,522,0,12,0,0.115,0.6000000000000001,57.910000000000004,20,980.0
2016,3,17,16,30,64,748,323,64,748,323,0,12,0,0.115,0.9,68.05,18,980.0
2016,3,17,17,30,39,499,115,39,499,115,1,13,0,0.115,1.2000000000000002,80.35000000000001,16,980.0
2016,3,17,18,30,0,0,0,0,0,0,1,11,0,0.115,1.5,80.75,14,980.0
2016,3,17,19,30,0,0,0,0,0,0,0,11,0,0.115,1.7000000000000002,84.58,13,980.0
2016,3,17,20,30,0,0,0,0,0,0,0,11,0,0.115,1.9000000000000001,95.11,12,980.0
2016,3,17,21,30,0,0,0,0,0,0,0,11,0,0.115,2.0,100.0,10,980.0
2016,3,17,22,30,0,0,0,0,0,0,1,9,0,0.115,1.8,100.0,10,980.0
2016,3,17,23,30,0,0,0,0,0,0,1,9,0,0.115,1.7000000000000002,100.0,9,980.0
2016,3,18,0,30,0,0,0,0,0,0,1,9,0,0.115,1.7000000000000002,100.0,9,980.0
2016,3,18,1,30,0,0,0,0,0,0,1,9,0,0.115,1.8,100.0,8,980.0
2016,3,18,2,30,0,0,0,0,0,0,1,9,0,0.115,1.9000000000000001,100.0,8,980.0
2016,3,18,3,30,0,0,0,0,0,0,1,8,0,0.115,2.0,100.0,8,980.0
2016,3,18,4,30,0,0,0,0,0,0,1,8,0,0.115,2.2,100.0,8,980.0
2016,3,18,5,30,0,0,0,0,0,0,1,8,0,0.115,2.3000000000000003,100.0,8,980.0
2016,3,18,6,30,16,172,22,16,172,22,1,9,0,0.115,2.4000000000000004,100.0,9,980.0
2016,3,18,7,30,56,624,207,56,624,207,3,10,4,0.115,2.4000000000000004,98.26,11,980.0
2016,3,18,8,30,117,0,117,77,794,416,3,10,0,0.115,2.4000000000000004,91.75,12,980.0
2016,3,18,9,30,268,122,339,91,875,602,7,10,0,0.115,2.4000000000000004,80.07000000000001,13,980.0
2016,3,18,10,30,100,920,743,100,920,743,1,10,0,0.115,2.3000000000000003,74.45,14,980.0
2016,3,18,11,30,254,605,719,105,939,826,2,10,0,0.115,2.2,73.73,15,980.0
2016,3,18,12,30,109,938,844,109,938,844,1,10,0,0.115,2.1,69.01,15,980.0
2016,3,18,13,30,113,913,793,113,913,793,1,10,0,0.115,2.2,68.55,15,980.0
2016,3,18,14,30,107,880,683,107,880,683,1,10,0,0.115,2.5,68.34,15,980.0
2016,3,18,15,30,93,824,521,93,824,521,1,9,0,0.115,2.7,72.0,14,980.0
2016,3,18,16,30,128,364,255,75,708,323,8,9,4,0.115,2.5,76.51,13,980.0
2016,3,18,17,30,55,229,91,46,442,115,7,10,4,0.115,2.2,89.07000000000001,11,980.0
2016,3,18,18,30,0,0,0,0,0,0,3,9,0,0.115,2.0,99.44,9,980.0
2016,3,18,19,30,0,0,0,0,0,0,8,9,0,0.115,1.9000000000000001,100.0,8,980.0
2016,3,18,20,30,0,0,0,0,0,0,8,9,0,0.115,1.8,100.0,8,980.0
2016,3,18,21,30,0,0,0,0,0,0,4,9,0,0.115,1.8,100.0,8,980.0
2016,3,18,22,30,0,0,0,0,0,0,1,9,0,0.115,1.8,100.0,8,980.0
2016,3,18,23,30,0,0,0,0,0,0,8,9,0,0.115,1.8,100.0,9,980.0
2016,3,19,0,30,0,0,0,0,0,0,8,9,0,0.115,1.7000000000000002,100.0,9,980.0
2016,3,19,1,30,0,0,0,0,0,0,8,9,0,0.115,1.7000000000000002,100.0,9,980.0
2016,3,19,2,30,0,0,0,0,0,0,1,9,0,0.115,1.7000000000000002,100.0,9,980.0
2016,3,19,3,30,0,0,0,0,0,0,1,9,0,0.115,1.6,100.0,9,980.0
2016,3,19,4,30,0,0,0,0,0,0,3,9,0,0.115,1.5,100.0,9,980.0
2016,3,19,5,30,0,0,0,0,0,0,8,9,0,0.115,1.5,100.0,9,980.0
2016,3,19,6,30,7,0,7,17,147,24,4,9,4,0.115,1.6,100.0,10,980.0
2016,3,19,7,30,65,0,65,61,565,200,8,11,4,0.115,1.9000000000000001,100.0,11,980.0
2016,3,19,8,30,185,141,247,81,743,403,8,11,0,0.115,2.0,90.22,12,980.0
2016,3,19,9,30,223,23,237,91,838,585,3,12,0,0.115,2.0,87.84,14,980.0
2016,3,19,10,30,100,882,721,100,882,721,1,12,0,0.115,2.0,85.94,15,980.0
2016,3,19,11,30,107,899,801,107,899,801,1,12,0,0.115,2.0,82.36,15,980.0
2016,3,19,12,30,356,368,645,109,903,820,7,12,0,0.115,2.1,82.09,15,980.0
2016,3,19,13,30,318,393,612,102,902,777,2,12,4,0.115,2.0,81.65,15,980.0
2016,3,19,14,30,284,52,318,94,879,673,2,12,4,0.115,2.0,81.04,15,980.0
2016,3,19,15,30,218,51,244,82,830,517,3,12,0,0.115,2.2,84.97,14,980.0
2016,3,19,16,30,142,60,163,65,734,324,8,12,4,0.115,2.3000000000000003,88.08,13,980.0
2016,3,19,17,30,56,29,60,39,511,120,4,11,4,0.115,2.0,97.10000000000001,11,980.0
2016,3,19,18,30,0,0,0,0,0,0,8,9,0,0.115,1.7000000000000002,100.0,10,980.0
2016,3,19,19,30,0,0,0,0,0,0,7,9,0,0.115,1.6,100.0,9,980.0
2016,3,19,20,30,0,0,0,0,0,0,1,9,0,0.115,1.5,100.0,8,980.0
2016,3,19,21,30,0,0,0,0,0,0,4,9,0,0.115,1.5,100.0,8,980.0
2016,3,19,22,30,0,0,0,0,0,0,8,9,0,0.115,1.6,100.0,8,980.0
2016,3,19,23,30,0,0,0,0,0,0,8,9,0,0.115,1.7000000000000002,100.0,8,980.0
2016,3,20,0,30,0,0,0,0,0,0,8,8,0,0.115,1.8,99.53,9,980.0
2016,3,20,1,30,0,0,0,0,0,0,8,8,0,0.115,1.9000000000000001,92.82000000000001,9,980.0
2016,3,20,2,30,0,0,0,0,0,0,8,8,0,0.115,1.9000000000000001,92.8,9,980.0
2016,3,20,3,30,0,0,0,0,0,0,8,8,0,0.115,1.9000000000000001,93.08,9,980.0
2016,3,20,4,30,0,0,0,0,0,0,8,9,0,0.115,2.0,93.93,9,980.0
2016,3,20,5,30,0,0,0,0,0,0,3,9,0,0.115,2.2,95.08,9,980.0
2016,3,20,6,30,22,0,22,18,183,27,4,9,4,0.115,2.5,92.31,11,980.0
2016,3,20,7,30,89,294,164,58,589,207,8,11,4,0.115,2.8000000000000003,88.09,12,980.0
2016,3,20,8,30,148,441,341,80,749,408,8,11,0,0.115,2.9000000000000004,87.4,13,980.0
2016,3,20,9,30,271,217,400,97,825,586,3,13,0,0.115,3.1,88.14,14,980.0
2016,3,20,10,30,342,127,432,107,866,721,7,13,0,0.115,3.5,86.89,15,980.0
2016,3,20,11,30,324,36,353,113,884,800,8,14,0,0.115,3.9000000000000004,83.77,16,980.0
2016,3,20,12,30,182,5,186,114,888,817,4,14,0,0.115,4.1000000000000005,84.47,16,980.0
2016,3,20,13,30,74,0,74,105,887,772,8,14,0,0.115,4.0,88.93,15,980.0
2016,3,20,14,30,15,0,15,97,860,667,8,13,0,0.115,3.7,93.3,14,980.0
2016,3,20,15,30,30,0,30,87,804,511,4,13,0,0.115,3.2,92.09,14,980.0
2016,3,20,16,30,5,0,5,74,685,318,8,13,4,0.115,2.7,96.92,13,980.0
2016,3,20,17,30,1,0,1,47,430,116,8,13,4,0.115,2.3000000000000003,100.0,12,980.0
2016,3,20,18,30,0,0,0,0,0,0,8,11,0,0.115,2.1,100.0,12,980.0
2016,3,20,19,30,0,0,0,0,0,0,4,11,0,0.115,2.0,100.0,11,980.0
2016,3,20,20,30,0,0,0,0,0,0,3,11,0,0.115,1.8,100.0,11,980.0
2016,3,20,21,30,0,0,0,0,0,0,1,11,0,0.115,1.6,100.0,10,980.0
2016,3,20,22,30,0,0,0,0,0,0,3,9,0,0.115,1.6,100.0,9,990.0
2016,3,20,23,30,0,0,0,0,0,0,3,9,0,0.115,1.7000000000000002,100.0,9,990.0
2016,3,21,0,30,0,0,0,0,0,0,8,9,0,0.115,1.7000000000000002,100.0,9,990.0
2016,3,21,1,30,0,0,0,0,0,0,8,9,0,0.115,1.8,100.0,8,990.0
2016,3,21,2,30,0,0,0,0,0,0,8,9,0,0.115,2.0,100.0,8,980.0
2016,3,21,3,30,0,0,0,0,0,0,7,9,0,0.115,2.1,100.0,8,980.0
2016,3,21,4,30,0,0,0,0,0,0,8,9,0,0.115,2.3000000000000003,100.0,9,990.0
2016,3,21,5,30,0,0,0,0,0,0,8,9,0,0.115,2.5,100.0,9,990.0
2016,3,21,6,30,18,0,18,23,94,28,8,9,4,0.115,2.9000000000000004,92.75,10,990.0
2016,3,21,7,30,104,113,133,77,502,206,8,10,4,0.115,3.4000000000000004,93.44,11,990.0
2016,3,21,8,30,119,578,375,103,692,410,8,11,0,0.115,3.8000000000000003,97.45,12,990.0
2016,3,21,9,30,189,6,193,116,796,592,4,11,0,0.115,4.1000000000000005,93.56,12,990.0
2016,3,21,10,30,234,12,243,125,848,731,4,11,0,0.115,4.5,87.49,13,990.0
2016,3,21,11,30,147,0,147,137,863,811,4,11,0,0.115,4.9,79.44,14,990.0
2016,3,21,12,30,83,0,83,143,861,828,4,11,1,0.115,5.1000000000000005,77.17,14,980.0
2016,3,21,13,30,367,110,451,173,786,767,4,10,0,0.115,4.9,75.35000000000001,14,980.0
2016,3,21,14,30,210,9,216,179,709,651,4,10,0,0.115,4.800000000000001,80.29,13,980.0
2016,3,21,15,30,66,0,66,167,609,490,4,10,0,0.115,4.5,86.12,12,980.0
2016,3,21,16,30,20,0,20,127,484,301,4,10,0,0.116,3.8000000000000003,90.14,11,980.0
2016,3,21,17,30,7,0,7,64,289,111,4,10,4,0.116,3.2,94.21000000000001,10,980.0
2016,3,21,18,30,0,0,0,0,0,0,4,9,0,0.116,2.9000000000000004,95.60000000000001,9,990.0
2016,3,21,19,30,0,0,0,0,0,0,1,8,0,0.116,2.7,97.10000000000001,8,990.0
2016,3,21,20,30,0,0,0,0,0,0,1,8,0,0.116,2.6,93.72,8,990.0
2016,3,21,21,30,0,0,0,0,0,0,1,7,0,0.116,2.6,91.91,8,990.0
2016,3,21,22,30,0,0,0,0,0,0,3,7,0,0.116,2.7,91.41,8,990.0
2016,3,21,23,30,0,0,0,0,0,0,4,7,0,0.116,2.7,91.52,8,990.0
2016,3,22,0,30,0,0,0,0,0,0,4,7,1,0.116,2.6,97.84,8,990.0
2016,3,22,1,30,0,0,0,0,0,0,1,7,0,0.116,2.5,97.54,7,990.0
2016,3,22,2,30,0,0,0,0,0,0,1,7,0,0.116,2.5,96.36,7,990.0
2016,3,22,3,30,0,0,0,0,0,0,1,7,0,0.116,2.4000000000000004,100.0,6,990.0
2016,3,22,4,30,0,0,0,0,0,0,1,6,0,0.116,2.4000000000000004,98.38,6,990.0
2016,3,22,5,30,0,0,0,0,0,0,1,6,0,0.116,2.3000000000000003,96.08,6,990.0
2016,3,22,6,30,23,204,35,23,204,35,1,6,0,0.116,2.3000000000000003,86.03,8,990.0
2016,3,22,7,30,62,631,227,62,631,227,0,8,0,0.116,2.7,88.32000000000001,9,990.0
2016,3,22,8,30,80,800,439,80,800,439,0,7,0,0.116,2.9000000000000004,80.8,10,990.0
2016,3,22,9,30,89,889,626,89,889,626,0,7,0,0.116,3.0,73.59,11,990.0
2016,3,22,10,30,92,939,767,92,939,767,0,6,0,0.116,3.1,66.56,12,990.0
2016,3,22,11,30,95,961,849,95,961,849,0,6,0,0.116,3.1,61.93,13,990.0
2016,3,22,12,30,95,965,866,95,965,866,0,6,0,0.116,3.3000000000000003,62.63,13,990.0
2016,3,22,13,30,95,949,816,95,949,816,1,7,0,0.116,3.6,63.31,13,990.0
2016,3,22,14,30,295,326,514,89,919,705,2,7,0,0.116,3.8000000000000003,63.96,13,990.0
2016,3,22,15,30,80,865,542,80,865,542,0,7,0,0.116,3.8000000000000003,68.63,12,990.0
2016,3,22,16,30,67,757,341,67,757,341,0,7,0,0.116,3.6,74.58,11,990.0
2016,3,22,17,30,43,522,131,43,522,131,1,8,0,0.116,3.2,84.24,10,990.0
2016,3,22,18,30,0,0,0,0,0,0,1,8,0,0.116,2.9000000000000004,94.92,9,990.0
2016,3,22,19,30,0,0,0,0,0,0,1,8,0,0.116,2.8000000000000003,93.77,8,990.0
2016,3,22,20,30,0,0,0,0,0,0,1,7,0,0.116,2.6,99.81,8,990.0
2016,3,22,21,30,0,0,0,0,0,0,0,7,0,0.116,2.5,99.24000000000001,7,990.0
2016,3,22,22,30,0,0,0,0,0,0,1,7,0,0.116,2.4000000000000004,100.0,7,990.0
2016,3,22,23,30,0,0,0,0,0,0,1,7,0,0.116,2.3000000000000003,100.0,6,990.0
2016,3,23,0,30,0,0,0,0,0,0,1,7,0,0.116,2.3000000000000003,100.0,6,990.0
2016,3,23,1,30,0,0,0,0,0,0,0,6,0,0.116,2.3000000000000003,100.0,6,990.0
2016,3,23,2,30,0,0,0,0,0,0,0,6,0,0.116,2.2,100.0,5,990.0
2016,3,23,3,30,0,0,0,0,0,0,1,6,0,0.116,2.1,100.0,5,990.0
2016,3,23,4,30,0,0,0,0,0,0,1,6,0,0.116,2.0,100.0,5,990.0
2016,3,23,5,30,0,0,0,0,0,0,8,6,0,0.116,1.9000000000000001,100.0,5,990.0
2016,3,23,6,30,23,37,25,23,258,40,8,6,4,0.116,1.8,93.72,6,990.0
2016,3,23,7,30,106,164,149,59,652,234,8,6,4,0.116,1.7000000000000002,78.98,9,990.0
2016,3,23,8,30,154,443,355,80,807,445,8,6,0,0.116,1.7000000000000002,70.96000000000001,11,990.0
2016,3,23,9,30,93,885,631,93,885,631,0,7,0,0.116,1.6,63.25,13,990.0
2016,3,23,10,30,163,760,713,99,931,772,8,7,0,0.116,1.5,61.050000000000004,14,990.0
2016,3,23,11,30,102,953,855,102,953,855,1,7,0,0.116,1.6,58.800000000000004,15,990.0
2016,3,23,12,30,263,624,765,104,954,871,8,8,0,0.116,1.9000000000000001,56.04,16,990.0
2016,3,23,13,30,110,926,817,110,926,817,0,8,0,0.116,2.1,56.44,16,990.0
2016,3,23,14,30,108,884,703,108,884,703,0,8,0,0.116,2.4000000000000004,56.65,16,990.0
2016,3,23,15,30,98,817,537,98,817,537,1,8,0,0.116,2.5,61.2,15,990.0
2016,3,23,16,30,107,488,286,81,699,337,7,8,0,0.116,2.6,67.1,14,990.0
2016,3,23,17,30,60,279,108,52,438,127,4,10,4,0.116,2.5,87.95,11,990.0
2016,3,23,18,30,0,0,0,0,0,0,1,9,0,0.116,2.4000000000000004,94.85000000000001,9,990.0
2016,3,23,19,30,0,0,0,0,0,0,1,9,0,0.116,2.3000000000000003,100.0,9,990.0
2016,3,23,20,30,0,0,0,0,0,0,0,9,0,0.116,2.3000000000000003,100.0,8,990.0
2016,3,23,21,30,0,0,0,0,0,0,1,8,0,0.116,2.2,100.0,8,990.0
2016,3,23,22,30,0,0,0,0,0,0,0,8,0,0.116,2.2,100.0,7,990.0
2016,3,23,23,30,0,0,0,0,0,0,1,8,0,0.116,2.3000000000000003,100.0,7,990.0
2016,3,24,0,30,0,0,0,0,0,0,1,8,0,0.116,2.4000000000000004,100.0,7,990.0
2016,3,24,1,30,0,0,0,0,0,0,0,8,0,0.116,2.5,100.0,7,990.0
2016,3,24,2,30,0,0,0,0,0,0,1,8,0,0.116,2.5,100.0,7,990.0
2016,3,24,3,30,0,0,0,0,0,0,1,7,0,0.116,2.5,100.0,7,990.0
2016,3,24,4,30,0,0,0,0,0,0,1,7,0,0.116,2.5,100.0,6,990.0
2016,3,24,5,30,0,0,0,0,0,0,1,7,0,0.116,2.5,100.0,6,990.0
2016,3,24,6,30,25,193,39,25,193,39,1,8,0,0.116,2.7,98.98,8,990.0
2016,3,24,7,30,71,567,225,71,567,225,0,9,0,0.116,2.9000000000000004,84.5,11,990.0
2016,3,24,8,30,102,714,429,102,714,429,0,9,0,0.116,3.0,75.31,13,990.0
2016,3,24,9,30,135,764,604,135,764,604,0,10,0,0.116,2.9000000000000004,72.52,14,990.0
2016,3,24,10,30,143,825,743,143,825,743,0,11,0,0.116,2.5,72.47,15,990.0
2016,3,24,11,30,143,863,828,143,863,828,0,11,0,0.116,2.4000000000000004,71.37,16,990.0
2016,3,24,12,30,154,851,842,154,851,842,1,12,0,0.116,2.4000000000000004,68.79,17,990.0
2016,3,24,13,30,123,889,805,123,889,805,2,12,4,0.116,2.4000000000000004,69.34,17,990.0
2016,3,24,14,30,116,856,695,116,856,695,0,12,0,0.116,2.4000000000000004,69.01,17,990.0
2016,3,24,15,30,110,778,530,110,778,530,0,12,0,0.116,2.6,72.77,16,990.0
2016,3,24,16,30,95,635,330,95,635,330,0,12,0,0.116,2.9000000000000004,78.41,15,990.0
2016,3,24,17,30,54,421,127,54,421,127,1,12,0,0.116,3.1,96.86,12,990.0
2016,3,24,18,30,0,0,0,0,0,0,0,11,0,0.116,3.0,100.0,10,990.0
2016,3,24,19,30,0,0,0,0,0,0,1,11,0,0.116,2.8000000000000003,100.0,10,990.0
2016,3,24,20,30,0,0,0,0,0,0,1,9,0,0.116,2.6,100.0,9,990.0
2016,3,24,21,30,0,0,0,0,0,0,1,9,0,0.116,2.5,100.0,9,990.0
2016,3,24,22,30,0,0,0,0,0,0,1,9,0,0.116,2.5,100.0,8,990.0
2016,3,24,23,30,0,0,0,0,0,0,1,9,0,0.116,2.6,100.0,8,990.0
2016,3,25,0,30,0,0,0,0,0,0,0,9,0,0.116,2.7,100.0,8,990.0
2016,3,25,1,30,0,0,0,0,0,0,1,8,0,0.116,2.7,100.0,7,990.0
2016,3,25,2,30,0,0,0,0,0,0,1,8,0,0.116,2.7,100.0,7,990.0
2016,3,25,3,30,0,0,0,0,0,0,4,8,0,0.116,2.5,100.0,7,990.0
2016,3,25,4,30,0,0,0,0,0,0,8,8,0,0.116,2.2,100.0,7,990.0
2016,3,25,5,30,0,0,0,0,0,0,1,8,0,0.116,2.0,100.0,7,990.0
2016,3,25,6,30,28,230,45,28,230,45,1,8,0,0.116,2.1,98.15,8,990.0
2016,3,25,7,30,73,583,235,73,583,235,3,9,4,0.116,2.5,94.42,9,990.0
2016,3,25,8,30,91,761,443,91,761,443,0,9,0,0.116,2.8000000000000003,82.63,11,990.0
2016,3,25,9,30,97,861,629,97,861,629,0,9,0,0.116,2.6,68.52,14,990.0
2016,3,25,10,30,104,907,768,104,907,768,0,9,0,0.116,2.3000000000000003,65.31,15,980.0
2016,3,25,11,30,112,922,848,112,922,848,0,9,0,0.116,2.1,61.74,16,980.0
2016,3,25,12,30,112,928,865,112,928,865,0,9,0,0.116,2.0,57.36,17,980.0
2016,3,25,13,30,99,934,820,99,934,820,0,9,0,0.116,2.2,57.24,17,980.0
2016,3,25,14,30,93,905,708,93,905,708,0,9,0,0.116,2.4000000000000004,57.57,17,980.0
